Epoch: 1, Training Error: 0,08918, Validation Error: 0,08867
Epoch: 451, Training Error: 0,00201, Validation Error: 0,00231
Epoch: 452, Training Error: 0,00201, Validation Error: 0,00231
Epoch: 453, Training Error: 0,00201, Validation Error: 0,00231
Epoch: 454, Training Error: 0,00200, Validation Error: 0,00231
Epoch: 455, Training Error: 0,00200, Validation Error: 0,00230
Epoch: 456, Training Error: 0,00200, Validation Error: 0,00230
Epoch: 457, Training Error: 0,00200, Validation Error: 0,00230
Epoch: 458, Training Error: 0,00199, Validation Error: 0,00230
Epoch: 459, Training Error: 0,00199, Validation Error: 0,00230
Epoch: 460, Training Error: 0,00199, Validation Error: 0,00229
Epoch: 461, Training Error: 0,00199, Validation Error: 0,00229
Epoch: 462, Training Error: 0,00198, Validation Error: 0,00229
Epoch: 463, Training Error: 0,00198, Validation Error: 0,00229
Epoch: 464, Training Error: 0,00198, Validation Error: 0,00228
Epoch: 465, Training Error: 0,00198, Validation Error: 0,00228
Epoch: 466, Training Error: 0,00198, Validation Error: 0,00228
Epoch: 467, Training Error: 0,00197, Validation Error: 0,00228
Epoch: 468, Training Error: 0,00197, Validation Error: 0,00227
Epoch: 469, Training Error: 0,00197, Validation Error: 0,00227
Epoch: 470, Training Error: 0,00197, Validation Error: 0,00227
Epoch: 471, Training Error: 0,00196, Validation Error: 0,00227
Epoch: 472, Training Error: 0,00196, Validation Error: 0,00227
Epoch: 473, Training Error: 0,00196, Validation Error: 0,00226
Epoch: 474, Training Error: 0,00196, Validation Error: 0,00226
Epoch: 475, Training Error: 0,00196, Validation Error: 0,00226
Epoch: 476, Training Error: 0,00195, Validation Error: 0,00226
Epoch: 477, Training Error: 0,00195, Validation Error: 0,00226
Epoch: 478, Training Error: 0,00195, Validation Error: 0,00225
Epoch: 479, Training Error: 0,00195, Validation Error: 0,00225
Epoch: 480, Training Error: 0,00194, Validation Error: 0,00225
Epoch: 481, Training Error: 0,00194, Validation Error: 0,00225
Epoch: 482, Training Error: 0,00194, Validation Error: 0,00225
Epoch: 483, Training Error: 0,00194, Validation Error: 0,00224
Epoch: 484, Training Error: 0,00194, Validation Error: 0,00224
Epoch: 485, Training Error: 0,00193, Validation Error: 0,00224
Epoch: 486, Training Error: 0,00193, Validation Error: 0,00224
Epoch: 487, Training Error: 0,00193, Validation Error: 0,00224
Epoch: 488, Training Error: 0,00193, Validation Error: 0,00223
Epoch: 489, Training Error: 0,00193, Validation Error: 0,00223
Epoch: 490, Training Error: 0,00192, Validation Error: 0,00223
Epoch: 491, Training Error: 0,00192, Validation Error: 0,00223
Epoch: 492, Training Error: 0,00192, Validation Error: 0,00223
Epoch: 493, Training Error: 0,00192, Validation Error: 0,00222
Epoch: 494, Training Error: 0,00192, Validation Error: 0,00222
Epoch: 495, Training Error: 0,00191, Validation Error: 0,00222
Epoch: 496, Training Error: 0,00191, Validation Error: 0,00222
Epoch: 497, Training Error: 0,00191, Validation Error: 0,00222
Epoch: 498, Training Error: 0,00191, Validation Error: 0,00221
Epoch: 499, Training Error: 0,00191, Validation Error: 0,00221
Epoch: 500, Training Error: 0,00190, Validation Error: 0,00221
Epoch: 501, Training Error: 0,00190, Validation Error: 0,00221
Epoch: 502, Training Error: 0,00190, Validation Error: 0,00221
Epoch: 503, Training Error: 0,00190, Validation Error: 0,00221
Epoch: 504, Training Error: 0,00190, Validation Error: 0,00220
Epoch: 505, Training Error: 0,00189, Validation Error: 0,00220
Epoch: 506, Training Error: 0,00189, Validation Error: 0,00220
Epoch: 507, Training Error: 0,00189, Validation Error: 0,00220
Epoch: 508, Training Error: 0,00189, Validation Error: 0,00220
Epoch: 509, Training Error: 0,00189, Validation Error: 0,00220
Epoch: 510, Training Error: 0,00188, Validation Error: 0,00219
Epoch: 511, Training Error: 0,00188, Validation Error: 0,00219
Epoch: 512, Training Error: 0,00188, Validation Error: 0,00219
Epoch: 513, Training Error: 0,00188, Validation Error: 0,00219
Epoch: 514, Training Error: 0,00188, Validation Error: 0,00219
Epoch: 515, Training Error: 0,00188, Validation Error: 0,00219
Epoch: 516, Training Error: 0,00187, Validation Error: 0,00218
Epoch: 517, Training Error: 0,00187, Validation Error: 0,00218
Epoch: 518, Training Error: 0,00187, Validation Error: 0,00218
Epoch: 519, Training Error: 0,00187, Validation Error: 0,00218
Epoch: 520, Training Error: 0,00187, Validation Error: 0,00218
Epoch: 521, Training Error: 0,00186, Validation Error: 0,00218
Epoch: 522, Training Error: 0,00186, Validation Error: 0,00217
Epoch: 523, Training Error: 0,00186, Validation Error: 0,00217
Epoch: 524, Training Error: 0,00186, Validation Error: 0,00217
Epoch: 525, Training Error: 0,00186, Validation Error: 0,00217
Epoch: 526, Training Error: 0,00185, Validation Error: 0,00217
Epoch: 527, Training Error: 0,00185, Validation Error: 0,00217
Epoch: 528, Training Error: 0,00185, Validation Error: 0,00216
Epoch: 529, Training Error: 0,00185, Validation Error: 0,00216
Epoch: 530, Training Error: 0,00185, Validation Error: 0,00216
Epoch: 531, Training Error: 0,00185, Validation Error: 0,00216
Epoch: 532, Training Error: 0,00184, Validation Error: 0,00216
Epoch: 533, Training Error: 0,00184, Validation Error: 0,00216
Epoch: 534, Training Error: 0,00184, Validation Error: 0,00215
Epoch: 535, Training Error: 0,00184, Validation Error: 0,00215
Epoch: 536, Training Error: 0,00184, Validation Error: 0,00215
Epoch: 537, Training Error: 0,00183, Validation Error: 0,00215
Epoch: 538, Training Error: 0,00183, Validation Error: 0,00215
Epoch: 539, Training Error: 0,00183, Validation Error: 0,00215
Epoch: 540, Training Error: 0,00183, Validation Error: 0,00214
Epoch: 541, Training Error: 0,00183, Validation Error: 0,00214
Epoch: 542, Training Error: 0,00183, Validation Error: 0,00214
Epoch: 543, Training Error: 0,00182, Validation Error: 0,00214
Epoch: 544, Training Error: 0,00182, Validation Error: 0,00214
Epoch: 545, Training Error: 0,00182, Validation Error: 0,00214
Epoch: 546, Training Error: 0,00182, Validation Error: 0,00214
Epoch: 547, Training Error: 0,00182, Validation Error: 0,00213
Epoch: 548, Training Error: 0,00181, Validation Error: 0,00213
Epoch: 549, Training Error: 0,00181, Validation Error: 0,00213
Epoch: 550, Training Error: 0,00181, Validation Error: 0,00213
Epoch: 551, Training Error: 0,00181, Validation Error: 0,00213
Epoch: 552, Training Error: 0,00181, Validation Error: 0,00213
Epoch: 553, Training Error: 0,00181, Validation Error: 0,00213
Epoch: 554, Training Error: 0,00180, Validation Error: 0,00212
Epoch: 555, Training Error: 0,00180, Validation Error: 0,00212
Epoch: 556, Training Error: 0,00180, Validation Error: 0,00212
Epoch: 557, Training Error: 0,00180, Validation Error: 0,00212
Epoch: 558, Training Error: 0,00180, Validation Error: 0,00212
Epoch: 559, Training Error: 0,00180, Validation Error: 0,00212
Epoch: 560, Training Error: 0,00179, Validation Error: 0,00211
Epoch: 561, Training Error: 0,00179, Validation Error: 0,00211
Epoch: 562, Training Error: 0,00179, Validation Error: 0,00211
Epoch: 563, Training Error: 0,00179, Validation Error: 0,00211
Epoch: 564, Training Error: 0,00179, Validation Error: 0,00211
Epoch: 565, Training Error: 0,00179, Validation Error: 0,00211
Epoch: 566, Training Error: 0,00178, Validation Error: 0,00211
Epoch: 567, Training Error: 0,00178, Validation Error: 0,00210
Epoch: 568, Training Error: 0,00178, Validation Error: 0,00210
Epoch: 569, Training Error: 0,00178, Validation Error: 0,00210
Epoch: 570, Training Error: 0,00178, Validation Error: 0,00210
Epoch: 571, Training Error: 0,00177, Validation Error: 0,00210
Epoch: 572, Training Error: 0,00177, Validation Error: 0,00210
Epoch: 573, Training Error: 0,00177, Validation Error: 0,00210
Epoch: 574, Training Error: 0,00177, Validation Error: 0,00209
Epoch: 575, Training Error: 0,00177, Validation Error: 0,00209
Epoch: 576, Training Error: 0,00177, Validation Error: 0,00209
Epoch: 577, Training Error: 0,00176, Validation Error: 0,00209
Epoch: 578, Training Error: 0,00176, Validation Error: 0,00209
Epoch: 579, Training Error: 0,00176, Validation Error: 0,00209
Epoch: 580, Training Error: 0,00176, Validation Error: 0,00209
Epoch: 581, Training Error: 0,00176, Validation Error: 0,00208
Epoch: 582, Training Error: 0,00176, Validation Error: 0,00208
Epoch: 583, Training Error: 0,00175, Validation Error: 0,00208
Epoch: 584, Training Error: 0,00175, Validation Error: 0,00208
Epoch: 585, Training Error: 0,00175, Validation Error: 0,00208
Epoch: 586, Training Error: 0,00175, Validation Error: 0,00208
Epoch: 587, Training Error: 0,00175, Validation Error: 0,00208
Epoch: 588, Training Error: 0,00175, Validation Error: 0,00207
Epoch: 589, Training Error: 0,00174, Validation Error: 0,00207
Epoch: 590, Training Error: 0,00174, Validation Error: 0,00207
Epoch: 591, Training Error: 0,00174, Validation Error: 0,00207
Epoch: 592, Training Error: 0,00174, Validation Error: 0,00207
Epoch: 593, Training Error: 0,00174, Validation Error: 0,00207
Epoch: 594, Training Error: 0,00174, Validation Error: 0,00207
Epoch: 595, Training Error: 0,00173, Validation Error: 0,00207
Epoch: 596, Training Error: 0,00173, Validation Error: 0,00206
Epoch: 597, Training Error: 0,00173, Validation Error: 0,00206
Epoch: 598, Training Error: 0,00173, Validation Error: 0,00206
Epoch: 599, Training Error: 0,00173, Validation Error: 0,00206
Epoch: 600, Training Error: 0,00173, Validation Error: 0,00206
Epoch: 601, Training Error: 0,00172, Validation Error: 0,00206
Epoch: 602, Training Error: 0,00172, Validation Error: 0,00206
Epoch: 603, Training Error: 0,00172, Validation Error: 0,00205
Epoch: 604, Training Error: 0,00172, Validation Error: 0,00205
Epoch: 605, Training Error: 0,00172, Validation Error: 0,00205
Epoch: 606, Training Error: 0,00172, Validation Error: 0,00205
Epoch: 607, Training Error: 0,00172, Validation Error: 0,00205
Epoch: 608, Training Error: 0,00171, Validation Error: 0,00205
Epoch: 609, Training Error: 0,00171, Validation Error: 0,00205
Epoch: 610, Training Error: 0,00171, Validation Error: 0,00204
Epoch: 611, Training Error: 0,00171, Validation Error: 0,00204
Epoch: 612, Training Error: 0,00171, Validation Error: 0,00204
Epoch: 613, Training Error: 0,00171, Validation Error: 0,00204
Epoch: 614, Training Error: 0,00170, Validation Error: 0,00204
Epoch: 615, Training Error: 0,00170, Validation Error: 0,00204
Epoch: 616, Training Error: 0,00170, Validation Error: 0,00204
Epoch: 617, Training Error: 0,00170, Validation Error: 0,00204
Epoch: 618, Training Error: 0,00170, Validation Error: 0,00203
Epoch: 619, Training Error: 0,00170, Validation Error: 0,00203
Epoch: 620, Training Error: 0,00169, Validation Error: 0,00203
Epoch: 621, Training Error: 0,00169, Validation Error: 0,00203
Epoch: 622, Training Error: 0,00169, Validation Error: 0,00203
Epoch: 623, Training Error: 0,00169, Validation Error: 0,00203
Epoch: 624, Training Error: 0,00169, Validation Error: 0,00203
Epoch: 625, Training Error: 0,00169, Validation Error: 0,00202
Epoch: 626, Training Error: 0,00169, Validation Error: 0,00202
Epoch: 627, Training Error: 0,00168, Validation Error: 0,00202
Epoch: 628, Training Error: 0,00168, Validation Error: 0,00202
Epoch: 629, Training Error: 0,00168, Validation Error: 0,00202
Epoch: 630, Training Error: 0,00168, Validation Error: 0,00202
Epoch: 631, Training Error: 0,00168, Validation Error: 0,00202
Epoch: 632, Training Error: 0,00168, Validation Error: 0,00202
Epoch: 633, Training Error: 0,00167, Validation Error: 0,00201
Epoch: 634, Training Error: 0,00167, Validation Error: 0,00201
Epoch: 635, Training Error: 0,00167, Validation Error: 0,00201
Epoch: 636, Training Error: 0,00167, Validation Error: 0,00201
Epoch: 637, Training Error: 0,00167, Validation Error: 0,00201
Epoch: 638, Training Error: 0,00167, Validation Error: 0,00201
Epoch: 639, Training Error: 0,00167, Validation Error: 0,00201
Epoch: 640, Training Error: 0,00166, Validation Error: 0,00201
Epoch: 641, Training Error: 0,00166, Validation Error: 0,00200
Epoch: 642, Training Error: 0,00166, Validation Error: 0,00200
Epoch: 643, Training Error: 0,00166, Validation Error: 0,00200
Epoch: 644, Training Error: 0,00166, Validation Error: 0,00200
Epoch: 645, Training Error: 0,00166, Validation Error: 0,00200
Epoch: 646, Training Error: 0,00165, Validation Error: 0,00200
Epoch: 647, Training Error: 0,00165, Validation Error: 0,00200
Epoch: 648, Training Error: 0,00165, Validation Error: 0,00200
Epoch: 649, Training Error: 0,00165, Validation Error: 0,00199
Epoch: 650, Training Error: 0,00165, Validation Error: 0,00199
Epoch: 651, Training Error: 0,00165, Validation Error: 0,00199
Epoch: 652, Training Error: 0,00165, Validation Error: 0,00199
Epoch: 653, Training Error: 0,00164, Validation Error: 0,00199
Epoch: 654, Training Error: 0,00164, Validation Error: 0,00199
Epoch: 655, Training Error: 0,00164, Validation Error: 0,00199
Epoch: 656, Training Error: 0,00164, Validation Error: 0,00199
Epoch: 657, Training Error: 0,00164, Validation Error: 0,00198
Epoch: 658, Training Error: 0,00164, Validation Error: 0,00198
Epoch: 659, Training Error: 0,00164, Validation Error: 0,00198
Epoch: 660, Training Error: 0,00163, Validation Error: 0,00198
Epoch: 661, Training Error: 0,00163, Validation Error: 0,00198
Epoch: 662, Training Error: 0,00163, Validation Error: 0,00198
Epoch: 663, Training Error: 0,00163, Validation Error: 0,00198
Epoch: 664, Training Error: 0,00163, Validation Error: 0,00198
Epoch: 665, Training Error: 0,00163, Validation Error: 0,00197
Epoch: 666, Training Error: 0,00163, Validation Error: 0,00197
Epoch: 667, Training Error: 0,00162, Validation Error: 0,00197
Epoch: 668, Training Error: 0,00162, Validation Error: 0,00197
Epoch: 669, Training Error: 0,00162, Validation Error: 0,00197
Epoch: 670, Training Error: 0,00162, Validation Error: 0,00197
Epoch: 671, Training Error: 0,00162, Validation Error: 0,00197
Epoch: 672, Training Error: 0,00162, Validation Error: 0,00197
Epoch: 673, Training Error: 0,00162, Validation Error: 0,00196
Epoch: 674, Training Error: 0,00161, Validation Error: 0,00196
Epoch: 675, Training Error: 0,00161, Validation Error: 0,00196
Epoch: 676, Training Error: 0,00161, Validation Error: 0,00196
Epoch: 677, Training Error: 0,00161, Validation Error: 0,00196
Epoch: 678, Training Error: 0,00161, Validation Error: 0,00196
Epoch: 679, Training Error: 0,00161, Validation Error: 0,00196
Epoch: 680, Training Error: 0,00161, Validation Error: 0,00196
Epoch: 681, Training Error: 0,00160, Validation Error: 0,00195
Epoch: 682, Training Error: 0,00160, Validation Error: 0,00195
Epoch: 683, Training Error: 0,00160, Validation Error: 0,00195
Epoch: 684, Training Error: 0,00160, Validation Error: 0,00195
Epoch: 685, Training Error: 0,00160, Validation Error: 0,00195
Epoch: 686, Training Error: 0,00160, Validation Error: 0,00195
Epoch: 687, Training Error: 0,00160, Validation Error: 0,00195
Epoch: 688, Training Error: 0,00159, Validation Error: 0,00195
Epoch: 689, Training Error: 0,00159, Validation Error: 0,00195
Epoch: 690, Training Error: 0,00159, Validation Error: 0,00194
Epoch: 691, Training Error: 0,00159, Validation Error: 0,00194
Epoch: 692, Training Error: 0,00159, Validation Error: 0,00194
Epoch: 693, Training Error: 0,00159, Validation Error: 0,00194
Epoch: 694, Training Error: 0,00159, Validation Error: 0,00194
Epoch: 695, Training Error: 0,00159, Validation Error: 0,00194
Epoch: 696, Training Error: 0,00158, Validation Error: 0,00194
Epoch: 697, Training Error: 0,00158, Validation Error: 0,00194
Epoch: 698, Training Error: 0,00158, Validation Error: 0,00193
Epoch: 699, Training Error: 0,00158, Validation Error: 0,00193
Epoch: 700, Training Error: 0,00158, Validation Error: 0,00193
Epoch: 701, Training Error: 0,00158, Validation Error: 0,00193
Epoch: 702, Training Error: 0,00158, Validation Error: 0,00193
Epoch: 703, Training Error: 0,00157, Validation Error: 0,00193
Epoch: 704, Training Error: 0,00157, Validation Error: 0,00193
Epoch: 705, Training Error: 0,00157, Validation Error: 0,00193
Epoch: 706, Training Error: 0,00157, Validation Error: 0,00193
Epoch: 707, Training Error: 0,00157, Validation Error: 0,00192
Epoch: 708, Training Error: 0,00157, Validation Error: 0,00192
Epoch: 709, Training Error: 0,00157, Validation Error: 0,00192
Epoch: 710, Training Error: 0,00157, Validation Error: 0,00192
Epoch: 711, Training Error: 0,00156, Validation Error: 0,00192
Epoch: 712, Training Error: 0,00156, Validation Error: 0,00192
Epoch: 713, Training Error: 0,00156, Validation Error: 0,00192
Epoch: 714, Training Error: 0,00156, Validation Error: 0,00192
Epoch: 715, Training Error: 0,00156, Validation Error: 0,00192
Epoch: 716, Training Error: 0,00156, Validation Error: 0,00191
Epoch: 717, Training Error: 0,00156, Validation Error: 0,00191
Epoch: 718, Training Error: 0,00156, Validation Error: 0,00191
Epoch: 719, Training Error: 0,00155, Validation Error: 0,00191
Epoch: 720, Training Error: 0,00155, Validation Error: 0,00191
Epoch: 721, Training Error: 0,00155, Validation Error: 0,00191
Epoch: 722, Training Error: 0,00155, Validation Error: 0,00191
Epoch: 723, Training Error: 0,00155, Validation Error: 0,00191
Epoch: 724, Training Error: 0,00155, Validation Error: 0,00190
Epoch: 725, Training Error: 0,00155, Validation Error: 0,00190
Epoch: 726, Training Error: 0,00155, Validation Error: 0,00190
Epoch: 727, Training Error: 0,00154, Validation Error: 0,00190
Epoch: 728, Training Error: 0,00154, Validation Error: 0,00190
Epoch: 729, Training Error: 0,00154, Validation Error: 0,00190
Epoch: 730, Training Error: 0,00154, Validation Error: 0,00190
Epoch: 731, Training Error: 0,00154, Validation Error: 0,00190
Epoch: 732, Training Error: 0,00154, Validation Error: 0,00190
Epoch: 733, Training Error: 0,00154, Validation Error: 0,00190
Epoch: 734, Training Error: 0,00154, Validation Error: 0,00189
Epoch: 735, Training Error: 0,00153, Validation Error: 0,00189
Epoch: 736, Training Error: 0,00153, Validation Error: 0,00189
Epoch: 737, Training Error: 0,00153, Validation Error: 0,00189
Epoch: 738, Training Error: 0,00153, Validation Error: 0,00189
Epoch: 739, Training Error: 0,00153, Validation Error: 0,00189
Epoch: 740, Training Error: 0,00153, Validation Error: 0,00189
Epoch: 741, Training Error: 0,00153, Validation Error: 0,00189
Epoch: 742, Training Error: 0,00153, Validation Error: 0,00189
Epoch: 743, Training Error: 0,00152, Validation Error: 0,00188
Epoch: 744, Training Error: 0,00152, Validation Error: 0,00188
Epoch: 745, Training Error: 0,00152, Validation Error: 0,00188
Epoch: 746, Training Error: 0,00152, Validation Error: 0,00188
Epoch: 747, Training Error: 0,00152, Validation Error: 0,00188
Epoch: 748, Training Error: 0,00152, Validation Error: 0,00188
Epoch: 749, Training Error: 0,00152, Validation Error: 0,00188
Epoch: 750, Training Error: 0,00152, Validation Error: 0,00188
Epoch: 751, Training Error: 0,00151, Validation Error: 0,00188
Epoch: 752, Training Error: 0,00151, Validation Error: 0,00187
Epoch: 753, Training Error: 0,00151, Validation Error: 0,00187
Epoch: 754, Training Error: 0,00151, Validation Error: 0,00187
Epoch: 755, Training Error: 0,00151, Validation Error: 0,00187
Epoch: 756, Training Error: 0,00151, Validation Error: 0,00187
Epoch: 757, Training Error: 0,00151, Validation Error: 0,00187
Epoch: 758, Training Error: 0,00151, Validation Error: 0,00187
Epoch: 759, Training Error: 0,00151, Validation Error: 0,00187
Epoch: 760, Training Error: 0,00150, Validation Error: 0,00187
Epoch: 761, Training Error: 0,00150, Validation Error: 0,00187
Epoch: 762, Training Error: 0,00150, Validation Error: 0,00186
Epoch: 763, Training Error: 0,00150, Validation Error: 0,00186
Epoch: 764, Training Error: 0,00150, Validation Error: 0,00186
Epoch: 765, Training Error: 0,00150, Validation Error: 0,00186
Epoch: 766, Training Error: 0,00150, Validation Error: 0,00186
Epoch: 767, Training Error: 0,00150, Validation Error: 0,00186
Epoch: 768, Training Error: 0,00149, Validation Error: 0,00186
Epoch: 769, Training Error: 0,00149, Validation Error: 0,00186
Epoch: 770, Training Error: 0,00149, Validation Error: 0,00186
Epoch: 771, Training Error: 0,00149, Validation Error: 0,00185
Epoch: 772, Training Error: 0,00149, Validation Error: 0,00185
Epoch: 773, Training Error: 0,00149, Validation Error: 0,00185
Epoch: 774, Training Error: 0,00149, Validation Error: 0,00185
Epoch: 775, Training Error: 0,00149, Validation Error: 0,00185
Epoch: 776, Training Error: 0,00149, Validation Error: 0,00185
Epoch: 777, Training Error: 0,00148, Validation Error: 0,00185
Epoch: 778, Training Error: 0,00148, Validation Error: 0,00185
Epoch: 779, Training Error: 0,00148, Validation Error: 0,00185
Epoch: 780, Training Error: 0,00148, Validation Error: 0,00185
Epoch: 781, Training Error: 0,00148, Validation Error: 0,00184
Epoch: 782, Training Error: 0,00148, Validation Error: 0,00184
Epoch: 783, Training Error: 0,00148, Validation Error: 0,00184
Epoch: 784, Training Error: 0,00148, Validation Error: 0,00184
Epoch: 785, Training Error: 0,00148, Validation Error: 0,00184
Epoch: 786, Training Error: 0,00147, Validation Error: 0,00184
Epoch: 787, Training Error: 0,00147, Validation Error: 0,00184
Epoch: 788, Training Error: 0,00147, Validation Error: 0,00184
Epoch: 789, Training Error: 0,00147, Validation Error: 0,00184
Epoch: 790, Training Error: 0,00147, Validation Error: 0,00184
Epoch: 791, Training Error: 0,00147, Validation Error: 0,00183
Epoch: 792, Training Error: 0,00147, Validation Error: 0,00183
Epoch: 793, Training Error: 0,00147, Validation Error: 0,00183
Epoch: 794, Training Error: 0,00147, Validation Error: 0,00183
Epoch: 795, Training Error: 0,00147, Validation Error: 0,00183
Epoch: 796, Training Error: 0,00146, Validation Error: 0,00183
Epoch: 797, Training Error: 0,00146, Validation Error: 0,00183
Epoch: 798, Training Error: 0,00146, Validation Error: 0,00183
Epoch: 799, Training Error: 0,00146, Validation Error: 0,00183
Epoch: 800, Training Error: 0,00146, Validation Error: 0,00183
Epoch: 801, Training Error: 0,00146, Validation Error: 0,00182
Epoch: 802, Training Error: 0,00146, Validation Error: 0,00182
Epoch: 803, Training Error: 0,00146, Validation Error: 0,00182
Epoch: 804, Training Error: 0,00146, Validation Error: 0,00182
Epoch: 805, Training Error: 0,00145, Validation Error: 0,00182
Epoch: 806, Training Error: 0,00145, Validation Error: 0,00182
Epoch: 807, Training Error: 0,00145, Validation Error: 0,00182
Epoch: 808, Training Error: 0,00145, Validation Error: 0,00182
Epoch: 809, Training Error: 0,00145, Validation Error: 0,00182
Epoch: 810, Training Error: 0,00145, Validation Error: 0,00182
Epoch: 811, Training Error: 0,00145, Validation Error: 0,00181
Epoch: 812, Training Error: 0,00145, Validation Error: 0,00181
Epoch: 813, Training Error: 0,00145, Validation Error: 0,00181
Epoch: 814, Training Error: 0,00145, Validation Error: 0,00181
Epoch: 815, Training Error: 0,00144, Validation Error: 0,00181
Epoch: 816, Training Error: 0,00144, Validation Error: 0,00181
Epoch: 817, Training Error: 0,00144, Validation Error: 0,00181
Epoch: 818, Training Error: 0,00144, Validation Error: 0,00181
Epoch: 819, Training Error: 0,00144, Validation Error: 0,00181
Epoch: 820, Training Error: 0,00144, Validation Error: 0,00181
Epoch: 821, Training Error: 0,00144, Validation Error: 0,00181
Epoch: 822, Training Error: 0,00144, Validation Error: 0,00180
Epoch: 823, Training Error: 0,00144, Validation Error: 0,00180
Epoch: 824, Training Error: 0,00143, Validation Error: 0,00180
Epoch: 825, Training Error: 0,00143, Validation Error: 0,00180
Epoch: 826, Training Error: 0,00143, Validation Error: 0,00180
Epoch: 827, Training Error: 0,00143, Validation Error: 0,00180
Epoch: 828, Training Error: 0,00143, Validation Error: 0,00180
Epoch: 829, Training Error: 0,00143, Validation Error: 0,00180
Epoch: 830, Training Error: 0,00143, Validation Error: 0,00180
Epoch: 831, Training Error: 0,00143, Validation Error: 0,00180
Epoch: 832, Training Error: 0,00143, Validation Error: 0,00179
Epoch: 833, Training Error: 0,00143, Validation Error: 0,00179
Epoch: 834, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 835, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 836, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 837, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 838, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 839, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 840, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 841, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 842, Training Error: 0,00142, Validation Error: 0,00179
Epoch: 843, Training Error: 0,00142, Validation Error: 0,00178
Epoch: 844, Training Error: 0,00142, Validation Error: 0,00178
Epoch: 845, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 846, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 847, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 848, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 849, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 850, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 851, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 852, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 853, Training Error: 0,00141, Validation Error: 0,00178
Epoch: 854, Training Error: 0,00141, Validation Error: 0,00177
Epoch: 855, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 856, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 857, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 858, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 859, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 860, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 861, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 862, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 863, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 864, Training Error: 0,00140, Validation Error: 0,00177
Epoch: 865, Training Error: 0,00140, Validation Error: 0,00176
Epoch: 866, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 867, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 868, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 869, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 870, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 871, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 872, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 873, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 874, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 875, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 876, Training Error: 0,00139, Validation Error: 0,00176
Epoch: 877, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 878, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 879, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 880, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 881, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 882, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 883, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 884, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 885, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 886, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 887, Training Error: 0,00138, Validation Error: 0,00175
Epoch: 888, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 889, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 890, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 891, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 892, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 893, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 894, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 895, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 896, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 897, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 898, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 899, Training Error: 0,00137, Validation Error: 0,00174
Epoch: 900, Training Error: 0,00136, Validation Error: 0,00173
